20,1,000001,-660.8,-48.25,21
26,2,000025,943.104,-1.75,21
36,3,000037,841.817,-1.75,21
37,4,000000,375.434,98.25,51
40,5,000013,-480.8,51.75,21
43,6,000029,656.995,48.25,21
44,7,000035,701.406,98.25,21
44,8,000002,294.133,48.25,21
46,9,000053,-839.921,1.75,21
52,10,000054,-726.1,51.75,21
55,11,000058,-748.906,-48.25,21
56,12,000046,-613.005,1.75,21
59,13,000053,-622.872,1.61111,21
67,14,000075,749.369,48.25,21
68,15,000020,-140.8,51.75,21
70,16,000069,645.841,-51.75,51
71,17,000034,-240.504,51.75,51
71,18,000037,265.835,-1.61111,21
75,19,000093,-772.848,101.75,21
77,20,000080,597.873,-1.75,51
77,21,000038,163.241,48.25,21
78,22,000044,186.609,48.25,21
79,23,000005,-262.075,98.25,51
81,24,000076,-513.71,1.75,21
82,25,000019,59.9434,1.75,21
82,26,000098,-732.441,101.75,51
88,27,000032,-76.6519,98.25,21
89,28,000115,804.528,98.25,21
90,29,000077,398.816,98.25,21
92,30,000070,268.435,98.25,21
92,31,000042,-40.6159,-1.75,21
93,32,000066,-204.413,51.75,21
96,33,000073,254.161,98.25,51
100,34,000073,188.024,98.3889,51
101,35,000051,62.4202,101.75,21
104,36,000057,-104.176,-51.75,21
105,37,000140,-913.567,1.75,21
110,38,000059,-160.024,48.25,21
111,39,000113,472.888,-51.75,21
112,40,000093,-171.957,101.611,21
114,41,000141,767.675,48.25,51
116,42,000014,759.138,1.75,21
116,43,000015,724.291,-48.25,51
116,44,000107,280.73,98.25,51
116,45,000060,-269.216,-1.75,21
118,46,000091,-21.6551,101.75,21
118,47,000109,278.584,-51.75,21
118,48,000023,-633.033,48.25,21
121,49,000136,-591.104,101.75,21
123,50,000059,-365.437,48.3889,21
123,51,000046,492.201,1.61111,21
125,52,000104,-74.4032,-48.25,21
128,53,000110,159.38,-51.75,21
129,54,000176,949.411,-51.75,21
129,55,000113,177.242,-51.6111,21
131,56,000181,992.476,-51.75,21
131,57,000127,-272.571,1.75,21
132,58,000157,-646.492,1.75,51
133,59,000178,-940.546,1.75,21
134,60,000044,-729.078,48.3889,21
134,61,000133,351.372,-51.75,21
138,62,000145,447.682,-51.75,51
139,63,000184,919.016,-51.75,51
