14:7:19,9600,1345,414,10,
14:7:19,9700,1356,418,12,
14:7:19,9800,1364,426,12,
14:7:19,9900,1376,429,12,
14:7:19,10000,1391,433,12,
14:7:19,10100,1406,438,12,
14:7:19,10200,1419,441,12,
14:7:19,10300,1431,445,12,
14:7:19,10400,1445,447,12,
14:7:19,10500,1458,450,12,
14:7:20,10600,1477,459,12,
14:7:20,10700,1490,460,12,
14:7:20,10800,1499,462,12,
14:7:20,10900,1515,467,12,
14:7:20,11000,1530,470,12,
14:7:20,11100,1542,472,12,
14:7:20,11200,1552,475,12,
14:7:20,11300,1566,483,12,
14:7:20,11400,1581,491,12,
14:7:20,11500,1600,496,12,
14:7:20,11600,1615,500,12,
14:7:20,11700,1633,508,12,
14:7:20,11800,1644,513,12,
14:7:20,11900,1665,518,12,
14:7:20,12000,1678,523,12,
14:7:20,12100,1689,533,12,
14:7:20,12200,1701,541,12,
14:7:20,12300,1708,546,12,
14:7:20,12400,1716,551,12,
14:7:20,12500,1735,554,12,
14:7:21,12600,1749,560,12,
14:7:21,12700,1766,561,12,
14:7:21,12800,1777,563,12,
14:7:21,12900,1792,564,12,
14:7:21,13000,1808,566,12,
14:7:21,13100,1815,569,12,
14:7:21,13200,1825,570,12,
14:7:21,13300,1836,575,12,
14:7:21,13400,1845,579,12,
14:7:21,13500,1859,584,12,
14:7:21,13600,1870,588,12,
14:7:21,13700,1887,597,12,
14:7:21,13800,1900,601,12,
14:7:21,13900,1909,605,12,
14:7:21,14000,1921,608,12,
14:7:21,14100,1943,614,12,
14:7:21,14200,1956,617,12,
14:7:21,14300,1964,620,12,
14:7:21,14400,1974,622,12,
14:7:21,14500,1987,630,12,
14:7:21,14600,1996,637,12,
14:7:22,14700,2013,642,12,
14:7:22,14800,2027,643,12,
14:7:22,14900,2048,645,14,
14:7:22,15000,2062,653,14,
14:7:22,15100,2075,657,14,
14:7:22,15200,2083,661,14,
14:7:22,15300,2098,667,14,
14:7:22,15400,2118,673,14,
14:7:22,15500,2130,673,14,
14:7:22,15600,2142,678,14,
14:7:22,15700,2158,689,14,
14:7:22,15800,2172,693,14,
14:7:22,15900,2177,695,14,
14:7:22,16000,2180,695,14,
14:7:22,16100,2202,698,14,
14:7:22,16200,2213,703,14,
14:7:22,16300,2230,707,14,
14:7:22,16400,2243,709,14,
14:7:22,16500,2258,714,14,
14:7:22,16600,2269,717,14,
14:7:22,16700,2277,723,14,
14:7:22,16800,2290,728,14,
14:7:23,16900,2311,734,14,
14:7:23,17000,2328,738,14,
14:7:23,17100,2339,742,14,
14:7:23,17200,2351,746,14,
14:7:23,17300,2366,751,14,
14:7:23,17400,2383,756,14,
14:7:23,17500,2390,764,14,
14:7:23,17600,2397,768,14,
14:7:23,17700,2419,774,14,
14:7:23,17800,2433,778,14,
14:7:23,17900,2444,781,14,
14:7:23,18000,2449,785,14,
14:7:23,18100,2466,789,14,
14:7:23,18200,2479,790,14,
14:7:23,18300,2490,791,14,
14:7:23,18400,2503,791,14,
14:7:23,18500,2529,794,14,
14:7:23,18600,2542,795,14,
14:7:23,18700,2554,804,14,
14:7:23,18800,2565,807,14,
14:7:23,18900,2577,811,14,
14:7:24,19000,2589,815,14,
14:7:24,19100,2597,819,14,
14:7:24,19200,2604,822,14,
14:7:24,19300,2619,824,14,
14:7:24,19400,2632,830,14,
14:7:24,19500,2646,830,14,
14:7:24,19600,2658,834,14,
14:7:24,19700,2680,839,14,
14:7:24,19800,2704,843,14,
14:7:24,19900,2718,846,14,
14:7:24,20000,2729,850,14,
14:7:24,20100,2745,856,14,
14:7:24,20200,2766,859,14,
14:7:24,20300,2786,863,16,
14:7:24,20400,2792,865,16,
14:7:24,20500,2810,871,16,
14:7:24,20600,2821,877,16,
14:7:24,20700,2828,881,16,
14:7:24,20800,2842,884,16,
14:7:24,20900,2858,885,16,
14:7:24,21000,2873,890,16,
14:7:25,21100,2891,894,16,
14:7:25,21200,2903,896,16,
14:7:25,21300,2922,899,16,
14:7:25,21400,2935,902,16,
14:7:25,21500,2944,904,16,
14:7:25,21600,2958,906,16,
14:7:25,21700,2971,911,16,
14:7:25,21800,2980,921,16,
14:7:25,21900,2990,924,16,
14:7:25,22000,2998,925,16,
14:7:25,22100,3008,928,16,
14:7:25,22200,3022,933,16,
14:7:25,22300,3040,935,16,
14:7:25,22400,3051,938,16,
14:7:25,22500,3070,942,16,
14:7:25,22600,3092,944,16,
14:7:25,22700,3104,949,16,
14:7:25,22800,3111,953,16,
14:7:25,22900,3130,957,16,
14:7:25,23000,3146,960,16,
14:7:25,23100,3154,965,16,
14:7:26,23200,3167,970,16,
14:7:26,23300,3184,974,16,
14:7:26,23400,3191,978,16,
14:7:26,23500,3206,982,16,
14:7:26,23600,3222,984,16,
14:7:26,23700,3240,992,16,
14:7:26,23800,3254,995,16,
14:7:26,23900,3263,999,16,
14:7:26,24000,3283,1003,16,
14:7:26,24100,3299,1007,16,
14:7:26,24200,3315,1012,16,
14:7:26,24300,3332,1016,16,
14:7:26,24400,3343,1019,16,
14:7:26,24500,3359,1022,18,
14:7:26,24600,3373,1025,18,
14:7:26,24700,3388,1027,18,
14:7:26,24800,3401,1031,18,
14:7:26,24900,3421,1037,18,
14:7:26,25000,3431,1043,18,
14:7:26,25100,3445,1047,18,
14:7:27,25200,3458,1050,18,
14:7:27,25300,3475,1054,18,
14:7:27,25400,3488,1059,18,
14:7:27,25500,3497,1063,18,
14:7:27,25600,3508,1069,18,
14:7:27,25700,3521,1077,18,
14:7:27,25800,3538,1078,18,
14:7:27,25900,3549,1082,18,
14:7:27,26000,3563,1086,18,
14:7:27,26100,3585,1096,18,
14:7:27,26200,3610,1099,18,
14:7:27,26300,3625,1106,18,
14:7:27,26400,3639,1109,18,
14:7:27,26500,3662,1116,18,
14:7:27,26600,3669,1121,18,
14:7:27,26700,3677,1125,18,
14:7:27,26800,3687,1128,20,
14:7:27,26900,3705,1137,20,
14:7:27,27000,3721,1139,20,
14:7:28,27100,3735,1144,20,
14:7:28,27200,3750,1152,20,
14:7:28,27300,3773,1156,20,
14:7:28,27400,3786,1157,20,
14:7:28,27500,3799,1159,20,
14:7:28,27600,3806,1164,20,
14:7:28,27700,3830,1170,20,
14:7:28,27800,3848,1171,20,
14:7:28,27900,3862,1179,20,
14:7:28,28000,3876,1181,20,
14:7:28,28100,3896,1189,20,
14:7:28,28200,3910,1197,20,
14:7:28,28300,3922,1202,20,
14:7:28,28400,3933,1205,20,
14:7:28,28500,3950,1210,20,
14:7:28,28600,3964,1215,20,
14:7:28,28700,3977,1218,20,
14:7:28,28800,3986,1219,20,
14:7:28,28900,4003,1224,20,
14:7:28,29000,4018,1227,20,
14:7:28,29100,4032,1232,20,
14:7:29,29200,4042,1237,20,
14:7:29,29300,4057,1244,20,
14:7:29,29400,4075,1249,20,
14:7:29,29500,4088,1249,20,
14:7:29,29600,4097,1252,20,
14:7:29,29700,4111,1260,20,
14:7:29,29800,4125,1260,20,
14:7:29,29900,4137,1266,20,
14:7:29,30000,4144,1272,20,
14:7:29,30100,4161,1276,20,
14:7:29,30200,4171,1283,20,
14:7:29,30300,4182,1284,20,
14:7:29,30400,4195,1289,20,
14:7:29,30500,4213,1292,20,
14:7:29,30600,4228,1295,20,
14:7:29,30700,4237,1298,20,
14:7:29,30800,4252,1302,20,
14:7:29,30900,4271,1306,20,
14:7:29,31000,4287,1308,20,
14:7:29,31100,4297,1312,20,
14:7:29,31200,4311,1314,20,
14:7:30,31300,4338,1320,20,
14:7:30,31400,4352,1326,20,
14:7:30,31500,4357,1332,20,
14:7:30,31600,4371,1339,20,
14:7:30,31700,4396,1346,20,
14:7:30,31800,4408,1351,20,
14:7:30,31900,4420,1354,20,
14:7:30,32000,4429,1357,20,
14:7:30,32100,4451,1360,20,
14:7:30,32200,4463,1365,20,
14:7:30,32300,4480,1367,20,
14:7:30,32400,4490,1369,20,
14:7:30,32500,4504,1371,20,
14:7:30,32600,4511,1373,20,
14:7:30,32700,4520,1377,20,
14:7:30,32800,4535,1381,20,
14:7:30,32900,4550,1385,20,
14:7:30,33000,4563,1388,20,
14:7:30,33100,4578,1392,20,
14:7:30,33200,4589,1394,20,
14:7:30,33300,4601,1400,20,
14:7:31,33400,4618,1406,20,
14:7:31,33500,4632,1406,20,
14:7:31,33600,4638,1410,20,
14:7:31,33700,4652,1421,20,
14:7:31,33800,4670,1427,20,
14:7:31,33900,4686,1430,20,
14:7:31,34000,4692,1435,20,
14:7:31,34100,4702,1441,20,
14:7:31,34200,4717,1445,20,
14:7:31,34300,4733,1449,20,
14:7:31,34400,4742,1450,20,
14:7:31,34500,4757,1456,20,
14:7:31,34600,4769,1463,20,
14:7:31,34700,4777,1463,20,
14:7:31,34800,4781,1466,20,
14:7:31,34900,4796,1469,20,
14:7:31,35000,4806,1476,20,
14:7:31,35100,4820,1480,20,
14:7:31,35200,4835,1481,20,
14:7:31,35300,4852,1489,20,
14:7:31,35400,4871,1496,20,
14:7:32,35500,4883,1499,20,
14:7:32,35600,4891,1503,20,
14:7:32,35700,4910,1506,20,
14:7:32,35800,4926,1508,20,
14:7:32,35900,4939,1509,20,
14:7:32,36000,4953,1512,20,
14:7:32,36100,4964,1514,20,
14:7:32,36200,4973,1520,20,
14:7:32,36300,4987,1524,20,
14:7:32,36400,4999,1525,20,
14:7:32,36500,5013,1530,20,
14:7:32,36600,5027,1534,20,
14:7:32,36700,5040,1538,20,
14:7:32,36800,5049,1541,20,
14:7:32,36900,5062,1545,20,
14:7:32,37000,5078,1546,20,
14:7:32,37100,5095,1550,20,
14:7:32,37200,5108,1557,20,
14:7:32,37300,5125,1561,20,
14:7:32,37400,5139,1564,20,
14:7:32,37500,5150,1568,20,
14:7:32,37600,5155,1570,20,
14:7:33,37700,5168,1576,20,
14:7:33,37800,5175,1579,20,
14:7:33,37900,5191,1580,20,
14:7:33,38000,5197,1582,20,
14:7:33,38100,5216,1582,20,
14:7:33,38200,5238,1587,20,
14:7:33,38300,5256,1592,20,
14:7:33,38400,5262,1595,20,
14:7:33,38500,5283,1599,20,
14:7:33,38600,5300,1601,20,
14:7:33,38700,5319,1607,20,
14:7:33,38800,5329,1612,20,
14:7:33,38900,5352,1623,20,
14:7:33,39000,5368,1629,20,
14:7:33,39100,5392,1632,20,
14:7:33,39200,5401,1634,20,
14:7:33,39300,5423,1641,20,
14:7:33,39400,5441,1644,20,
14:7:33,39500,5456,1647,20,
14:7:33,39600,5466,1653,20,
14:7:34,39700,5480,1661,20,
14:7:34,39800,5486,1667,20,
14:7:34,39900,5499,1670,20,
14:7:34,40000,5506,1674,20,
14:7:34,40100,5521,1679,20,
14:7:34,40200,5534,1683,20,
14:7:34,40300,5545,1685,20,
14:7:34,40400,5553,1688,20,
14:7:34,40500,5569,1693,20,
14:7:34,40600,5586,1695,20,
14:7:34,40700,5599,1697,20,
14:7:34,40800,5608,1699,20,
14:7:34,40900,5634,1707,22,
14:7:34,41000,5641,1713,22,
14:7:34,41100,5656,1715,22,
14:7:34,41200,5666,1718,22,
14:7:34,41300,5686,1722,22,
14:7:34,41400,5693,1724,22,
14:7:34,41500,5708,1725,22,
14:7:34,41600,5719,1728,22,
14:7:34,41700,5738,1741,22,
14:7:35,41800,5748,1745,22,
14:7:35,41900,5767,1747,22,
14:7:35,42000,5779,1751,22,
14:7:35,42100,5802,1752,22,
14:7:35,42200,5818,1755,22,
14:7:35,42300,5827,1756,22,
14:7:35,42400,5839,1760,22,
14:7:35,42500,5856,1763,22,
14:7:35,42600,5871,1769,22,
14:7:35,42700,5884,1769,22,
14:7:35,42800,5900,1771,22,
14:7:35,42900,5919,1779,22,
14:7:35,43000,5931,1782,22,
14:7:35,43100,5941,1786,22,
14:7:35,43200,5958,1789,22,
14:7:35,43300,5971,1792,22,
14:7:35,43400,5983,1794,22,
14:7:35,43500,5990,1797,22,
14:7:35,43600,5998,1801,22,
14:7:35,43700,6011,1805,22,
14:7:35,43800,6027,1809,22,
14:7:36,43900,6043,1814,22,
14:7:36,44000,6055,1816,22,
14:7:36,44100,6076,1822,24,
14:7:36,44200,6092,1828,24,
14:7:36,44300,6109,1832,24,
14:7:36,44400,6119,1835,24,
14:7:36,44500,6135,1838,24,
14:7:36,44600,6148,1842,24,
14:7:36,44700,6160,1845,24,
14:7:36,44800,6178,1845,24,
14:7:36,44900,6198,1850,24,
14:7:36,45000,6213,1851,24,
14:7:36,45100,6225,1856,24,
14:7:36,45200,6240,1859,24,
14:7:36,45300,6252,1866,24,
14:7:36,45400,6265,1870,24,
14:7:36,45500,6277,1872,24,
14:7:36,45600,6286,1876,24,
14:7:36,45700,6295,1880,24,
14:7:36,45800,6306,1887,24,
14:7:37,45900,6316,1892,24,
14:7:37,46000,6328,1895,24,
14:7:37,46100,6342,1901,24,
14:7:37,46200,6360,1905,24,
14:7:37,46300,6367,1907,24,
14:7:37,46400,6381,1910,24,
14:7:37,46500,6398,1915,24,
14:7:37,46600,6416,1918,26,
14:7:37,46700,6435,1926,26,
14:7:37,46800,6447,1929,26,
14:7:37,46900,6463,1937,26,
14:7:37,47000,6482,1937,26,
14:7:37,47100,6494,1943,26,
14:7:37,47200,6504,1946,26,
14:7:37,47300,6522,1948,26,
14:7:37,47400,6533,1953,26,
14:7:37,47500,6546,1955,26,
14:7:37,47600,6553,1960,26,
14:7:37,47700,6570,1966,26,
14:7:37,47800,6587,1972,26,
14:7:37,47900,6598,1974,26,
14:7:38,48000,6612,1977,26,
14:7:38,48100,6629,1988,26,
14:7:38,48200,6644,1988,26,
14:7:38,48300,6648,1988,26,
14:7:38,48400,6662,1993,26,
14:7:38,48500,6680,1999,26,
14:7:38,48600,6692,2003,26,
14:7:38,48700,6705,2012,26,
14:7:38,48800,6718,2015,26,
14:7:38,48900,6733,2018,26,
14:7:38,49000,6747,2023,26,
14:7:38,49100,6761,2026,26,
14:7:38,49200,6774,2032,26,
14:7:38,49300,6793,2037,26,
14:7:38,49400,6801,2047,26,
14:7:38,49500,6816,2051,26,
14:7:38,49600,6830,2052,26,
14:7:38,49700,6850,2058,26,
14:7:38,49800,6868,2061,26,
14:7:38,49900,6879,2066,26,
14:7:38,50000,6890,2069,26,
14:7:39,50100,6912,2073,26,
14:7:39,50200,6920,2080,26,
14:7:39,50300,6928,2086,26,
14:7:39,50400,6942,2088,26,
14:7:39,50500,6962,2092,26,
14:7:39,50600,6980,2098,26,
14:7:39,50700,6989,2100,26,
14:7:39,50800,7002,2101,26,
14:7:39,50900,7026,2104,26,
14:7:39,51000,7044,2108,26,
14:7:39,51100,7061,2109,26,
14:7:39,51200,7075,2113,26,
14:7:39,51300,7093,2116,26,
14:7:39,51400,7102,2117,26,
14:7:39,51500,7119,2121,26,
14:7:39,51600,7132,2123,26,
14:7:39,51700,7147,2127,26,
14:7:39,51800,7160,2133,26,
14:7:39,51900,7179,2136,26,
14:7:39,52000,7187,2138,28,
14:7:40,52100,7201,2143,28,
14:7:40,52200,7211,2147,28,
14:7:40,52300,7216,2149,28,
14:7:40,52400,7228,2155,28,
14:7:40,52500,7246,2159,28,
14:7:40,52600,7258,2163,28,
14:7:40,52700,7279,2168,28,
14:7:40,52800,7290,2173,28,
14:7:40,52900,7306,2175,28,
14:7:40,53000,7319,2180,28,
14:7:40,53100,7327,2184,28,
14:7:40,53200,7338,2194,28,
14:7:40,53300,7353,2200,28,
14:7:40,53400,7373,2201,28,
14:7:40,53500,7388,2205,28,
14:7:40,53600,7396,2206,28,
14:7:40,53700,7405,2215,28,
14:7:40,53800,7420,2220,28,
14:7:40,53900,7428,2223,28,
14:7:40,54000,7440,2228,28,
14:7:40,54100,7454,2233,28,
14:7:40,54200,7468,2234,28,
14:7:41,54300,7480,2239,28,
14:7:41,54400,7487,2244,28,
14:7:41,54500,7503,2247,28,
14:7:41,54600,7513,2252,28,
14:7:41,54700,7525,2256,28,
14:7:41,54800,7534,2259,28,
14:7:41,54900,7552,2266,28,
14:7:41,55000,7560,2273,28,
14:7:41,55100,7573,2277,28,
14:7:41,55200,7581,2278,28,
14:7:41,55300,7595,2282,30,
14:7:41,55400,7605,2287,30,
14:7:41,55500,7614,2287,30,
14:7:41,55600,7631,2289,30,
14:7:41,55700,7647,2297,30,
14:7:41,55800,7661,2300,30,
14:7:41,55900,7669,2304,30,
14:7:41,56000,7675,2308,30,
14:7:41,56100,7691,2319,32,
14:7:41,56200,7707,2321,32,
14:7:41,56300,7722,2324,32,
14:7:42,56400,7733,2325,34,
14:7:42,56500,7747,2332,34,
14:7:42,56600,7762,2338,34,
14:7:42,56700,7776,2344,34,
14:7:42,56800,7786,2349,34,
14:7:42,56900,7805,2353,34,
14:7:42,57000,7817,2357,34,
14:7:42,57100,7824,2357,34,
14:7:42,57200,7837,2359,34,
14:7:42,57300,7853,2364,34,
14:7:42,57400,7869,2370,34,
14:7:42,57500,7879,2374,34,
14:7:42,57600,7888,2374,34,
14:7:42,57700,7909,2380,34,
14:7:42,57800,7925,2382,34,
14:7:42,57900,7933,2388,34,
14:7:42,58000,7945,2391,34,
14:7:42,58100,7963,2394,34,
14:7:42,58200,7974,2398,34,
14:7:42,58300,7985,2400,34,
14:7:42,58400,7997,2404,34,
14:7:42,58500,8018,2411,34,
14:7:43,58600,8031,2412,34,
14:7:43,58700,8042,2416,34,
14:7:43,58800,8057,2419,36,
14:7:43,58900,8082,2426,36,
14:7:43,59000,8097,2430,36,
14:7:43,59100,8108,2436,36,
14:7:43,59200,8114,2440,36,
14:7:43,59300,8127,2445,36,
14:7:43,59400,8140,2447,36,
14:7:43,59500,8156,2451,36,
14:7:43,59600,8165,2453,36,
14:7:43,59700,8191,2457,36,
14:7:43,59800,8204,2462,36,
14:7:43,59900,8213,2467,36,
14:7:43,60000,8218,2473,36,
14:7:43,60100,8239,2481,36,
14:7:43,60200,8248,2486,36,
14:7:43,60300,8257,2488,36,
14:7:43,60400,8268,2492,36,
14:7:43,60500,8279,2494,36,
14:7:44,60600,8297,2498,36,
14:7:44,60700,8307,2501,36,
14:7:44,60800,8314,2501,36,
14:7:44,60900,8340,2505,36,
14:7:44,61000,8350,2511,36,
14:7:44,61100,8367,2514,36,
14:7:44,61200,8378,2517,36,
14:7:44,61300,8391,2520,36,
14:7:44,61400,8402,2527,36,
14:7:44,61500,8417,2530,36,
14:7:44,61600,8422,2536,36,
14:7:44,61700,8440,2541,36,
14:7:44,61800,8460,2544,36,
14:7:44,61900,8473,2547,36,
14:7:44,62000,8483,2552,36,
14:7:44,62100,8509,2558,36,
14:7:44,62200,8523,2564,36,
14:7:44,62300,8527,2570,36,
14:7:44,62400,8540,2573,36,
14:7:44,62500,8558,2582,36,
14:7:44,62600,8568,2584,36,
14:7:45,62700,8578,2586,36,
14:7:45,62800,8589,2590,36,
14:7:45,62900,8606,2592,36,
14:7:45,63000,8623,2597,36,
14:7:45,63100,8632,2601,36,
14:7:45,63200,8641,2606,36,
14:7:45,63300,8659,2613,36,
14:7:45,63400,8674,2616,36,
14:7:45,63500,8687,2620,36,
14:7:45,63600,8701,2622,36,
14:7:45,63700,8715,2630,36,
14:7:45,63800,8734,2635,36,
14:7:45,63900,8748,2646,36,
14:7:45,64000,8755,2648,36,
14:7:45,64100,8776,2655,36,
14:7:45,64200,8785,2658,36,
14:7:45,64300,8799,2662,36,
14:7:45,64400,8809,2665,36,
14:7:45,64500,8832,2670,36,
14:7:45,64600,8846,2674,36,
14:7:46,64700,8866,2682,36,
14:7:46,64800,8875,2689,36,
14:7:46,64900,8890,2694,36,
14:7:46,65000,8904,2701,36,
14:7:46,65100,8911,2701,36,
14:7:46,65200,8920,2702,36,
14:7:46,65300,8942,2710,36,
14:7:46,65400,8959,2714,36,
14:7:46,65500,8970,2718,36,
14:7:46,65600,8979,2720,38,
14:7:46,65700,9001,2721,38,
14:7:46,65800,9012,2727,38,
14:7:46,65900,9023,2730,38,
14:7:46,66000,9036,2734,38,
14:7:46,66100,9059,2737,38,
14:7:46,66200,9075,2742,38,
14:7:46,66300,9090,2748,38,
14:7:46,66400,9101,2750,38,
14:7:46,66500,9123,2751,38,
14:7:47,66600,9138,2761,38,
14:7:47,66700,9152,2764,38,
14:7:47,66800,9162,2768,38,
14:7:47,66900,9169,2777,38,
14:7:47,67000,9178,2782,38,
14:7:47,67100,9196,2786,38,
14:7:47,67200,9204,2790,38,
14:7:47,67300,9215,2799,38,
14:7:47,67400,9233,2808,40,
14:7:47,67500,9248,2813,40,
14:7:47,67600,9259,2814,40,
14:7:47,67700,9280,2823,40,
14:7:47,67800,9293,2830,40,
14:7:47,67900,9308,2834,40,
14:7:47,68000,9319,2835,40,
14:7:47,68100,9343,2839,40,
14:7:47,68200,9351,2845,40,
14:7:47,68300,9358,2848,40,
14:7:47,68400,9368,2852,40,
14:7:47,68500,9379,2862,42,
14:7:47,68600,9393,2867,42,
14:7:48,68700,9414,2876,42,
14:7:48,68800,9419,2883,44,
14:7:48,68900,9437,2890,44,
14:7:48,69000,9452,2896,44,
14:7:48,69100,9465,2901,44,
14:7:48,69200,9471,2903,44,
14:7:48,69300,9486,2904,44,
14:7:48,69400,9501,2910,44,
14:7:48,69500,9510,2917,44,
14:7:48,69600,9519,2920,44,
14:7:48,69700,9540,2925,44,
14:7:48,69800,9548,2927,44,
14:7:48,69900,9562,2932,44,
14:7:48,70000,9572,2939,44,
14:7:48,70100,9591,2942,44,
14:7:48,70200,9608,2947,44,
14:7:48,70300,9619,2953,44,
14:7:48,70400,9627,2956,44,
14:7:48,70500,9650,2959,44,
14:7:48,70600,9661,2962,44,
14:7:49,70700,9669,2965,44,
14:7:49,70800,9676,2968,44,
14:7:49,70900,9693,2973,44,
14:7:49,71000,9711,2976,44,
14:7:49,71100,9722,2984,44,
14:7:49,71200,9727,2985,44,
14:7:49,71300,9745,2995,44,
14:7:49,71400,9761,3000,44,
14:7:49,71500,9773,3005,44,
14:7:49,71600,9781,3008,44,
14:7:49,71700,9800,3016,44,
14:7:49,71800,9810,3021,44,
14:7:49,71900,9821,3025,44,
14:7:49,72000,9829,3026,44,
14:7:49,72100,9853,3034,44,
14:7:49,72200,9866,3039,44,
14:7:49,72300,9877,3042,44,
14:7:49,72400,9890,3045,44,
14:7:49,72500,9909,3047,44,
14:7:49,72600,9920,3055,44,
14:7:49,72700,9933,3062,44,
14:7:50,72800,9944,3064,44,
14:7:50,72900,9964,3070,44,
14:7:50,73000,9978,3073,44,
14:7:50,73100,9992,3076,44,
14:7:50,73200,10002,3079,44,
14:7:50,73300,10021,3081,44,
14:7:50,73400,10031,3083,44,
14:7:50,73500,10039,3091,44,
14:7:50,73600,10049,3094,44,
14:7:50,73700,10066,3099,44,
14:7:50,73800,10077,3103,44,
14:7:50,73900,10095,3105,44,
14:7:50,74000,10107,3111,44,
14:7:50,74100,10121,3115,44,
14:7:50,74200,10132,3116,44,
14:7:50,74300,10148,3119,44,
14:7:50,74400,10163,3123,44,
14:7:50,74500,10175,3127,44,
14:7:50,74600,10192,3129,44,
14:7:50,74700,10208,3140,44,
14:7:51,74800,10224,3142,44,
14:7:51,74900,10240,3145,44,
14:7:51,75000,10253,3152,44,
14:7:51,75100,10266,3154,44,
14:7:51,75200,10277,3155,44,
14:7:51,75300,10294,3158,44,
14:7:51,75400,10303,3160,44,
14:7:51,75500,10326,3161,44,
14:7:51,75600,10334,3165,44,
14:7:51,75700,10351,3169,44,
14:7:51,75800,10368,3173,44,
14:7:51,75900,10381,3176,44,
14:7:51,76000,10393,3176,44,
14:7:51,76100,10412,3179,44,
14:7:51,76200,10431,3186,44,
14:7:51,76300,10443,3188,44,
14:7:51,76400,10454,3190,44,
14:7:51,76500,10470,3195,44,
14:7:51,76600,10487,3197,44,
14:7:51,76700,10504,3200,44,
14:7:51,76800,10520,3202,44,
14:7:52,76900,10541,3209,44,
14:7:52,77000,10566,3209,44,
14:7:52,77100,10577,3212,44,
14:7:52,77200,10585,3218,44,
14:7:52,77300,10601,3225,44,
14:7:52,77400,10613,3229,44,
14:7:52,77500,10629,3232,46,
14:7:52,77600,10639,3240,46,
14:7:52,77700,10652,3246,46,
14:7:52,77800,10656,3251,46,
14:7:52,77900,10671,3254,46,
14:7:52,78000,10687,3259,46,
14:7:52,78100,10706,3266,46,
14:7:52,78200,10719,3271,46,
14:7:52,78300,10735,3277,46,
14:7:52,78400,10753,3283,46,
14:7:52,78500,10775,3285,46,
14:7:52,78600,10796,3286,46,
14:7:52,78700,10807,3289,46,
14:7:52,78800,10823,3293,46,
14:7:52,78900,10842,3299,46,
14:7:53,79000,10854,3304,46,
14:7:53,79100,10863,3307,46,
14:7:53,79200,10871,3307,46,
14:7:53,79300,10890,3318,46,
14:7:53,79400,10903,3320,46,
14:7:53,79500,10918,3322,46,
